kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,jl0Go-RlynmNnxdZ70vxPLfby7I,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLm5lVVdGYm0tdUpV,"{'publishedAt': '2023-06-07T18:07:33Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': '🔴 LIVE: Mauro Cid na mira, Nikolas humilhado, Deltan cassado | Galãs Feios', 'description': '🔴 Seja membro deste canal:\r\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\r\n\r\n🔴 Se inscreva no nosso curso “Como começar seu canal no Youtube” no ICL: https://icl1.com.br/galas-padrao/\r\n\r\n🔴 Apoie a Galãs Feios pra gente poder continuar denunciando os golpes: https://apoia.se/galasfeios\r\n\r\nConta Galãs Feios Assessoria e Com.\r\nBanco Itaú\r\nAg: 0188\r\nCC: 17965-9\r\nCNPJ: 15277493/0001-89\r\n\r\nPIX: galasfeios@gmail.com\r\n\r\nPayPal: galasfeios@gmail.com\r\n\r\n🔴 Compre nossas camisetas e bonés: https://www.elcabriton.com/galas-feios', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/hqdefault_live.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/sddefault_live.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/maxresdefault_live.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'neUWFbm-uJU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-07T18:07:33Z,UU2bZgihqibFD_vhaYEXQZFg,neUWFbm-uJU,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,K6mAFcSWUiRXkzapaOz5ymNEUyo,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnIydjJwZU00NjlF,"{'publishedAt': '2023-06-06T20:07:43Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': '🔴LIVE: Moro some no mapa, Marcos do Val causa na CPMI e Lira prestes a rodar | Galãs Feios', 'description': 'Assessor de Lira é flagrado em esquema de propina. Na CPMI, Mike da Swat é chamado de manja rola por deputado petista, enquanto Serjo Moro sumiu no mapa!\r\n\r\n\r\n🔴 Seja membro deste canal:\r\n   / @galasfeios  \r\n\r\n🔴 Se inscreva no nosso curso “Como começar seu canal no Youtube” no ICL: https://icl1.com.br/galas-padrao/\r\n\r\n\r\n🔴 Apoie a Galãs Feios pra gente poder continuar denunciando os golpes: https://apoia.se/galasfeios\r\n\r\n\r\nConta Galãs Feios Assessoria e Com.\r\nBanco Itaú\r\nAg: 0188\r\nCC: 17965-9\r\nCNPJ: 15277493/0001-89\r\n\r\nPIX: galasfeios@gmail.com\r\n\r\nPayPal: galasfeios@gmail.com\r\n\r\n🔴 Compre nossas camisetas e bonés: https://www.elcabriton.com/galas-feios', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/r2v2peM469E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/r2v2peM469E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/r2v2peM469E/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/r2v2peM469E/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/r2v2peM469E/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 11, 'resourceId': {'kind': 'youtube#video', 'videoId': 'r2v2peM469E'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-06T20:07:43Z,UU2bZgihqibFD_vhaYEXQZFg,r2v2peM469E,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,g0zboFfVRxf_gDWRrdgzY5lU6Lo,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmdhaktPbFFKSVNV,"{'publishedAt': '2023-06-06T20:05:00Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Moro é humilhado por Kajuru e Deltan fracassa em manifestação | Galãs Feios', 'description': 'Se em 2017 alguém me dissesse que no futuro Sergio Moro e Deltan Dallagnol teriam virado chacotas ambulantes até mesmo entre a extrema-direita e que o advogado do Lula seria o novo ministro do STF, educadamente orientaria que a pessoa buscasse tratamento adequado no psiquiatra. Helder comenta.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Rafa (https://www.instagram.com/rafa_nvs/)  \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/gajKOlQJISU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gajKOlQJISU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gajKOlQJISU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/gajKOlQJISU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/gajKOlQJISU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 12, 'resourceId': {'kind': 'youtube#video', 'videoId': 'gajKOlQJISU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-06T20:05:00Z,UU2bZgihqibFD_vhaYEXQZFg,gajKOlQJISU,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,KSJhXILzeRtY68HCZo52xmbBImI,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLk1jRUpJcXJWTFhB,"{'publishedAt': '2023-06-03T18:00:09Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Zambelli chora ao ser abandonada e Os Piores Vídeos da Semana | Galãs Feios', 'description': 'Sâmia Bonfim detona Ronaldo Caiado na CPI do MST. Zambelli é abandonada e chora, Deltan Dallagnol vive em realidade paralela e acredita que ainda é deputado federal. E Marcos do Val chama Helder de viciado, contrabandista e sonegador e depois compara o tamanho da rola com Flávio Dino. Tudo isso e muito mais você vê agora, no Piores Vídeos da Semana!\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Rafa (https://www.instagram.com/rafa_nvs/)  \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#PioresVídeosDaSemana', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/McEJIqrVLXA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/McEJIqrVLXA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/McEJIqrVLXA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/McEJIqrVLXA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/McEJIqrVLXA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 13, 'resourceId': {'kind': 'youtube#video', 'videoId': 'McEJIqrVLXA'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-03T18:00:09Z,UU2bZgihqibFD_vhaYEXQZFg,McEJIqrVLXA,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,uMqshPv3B1M_MLTDUQ9vhHvdLv4,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLkNSV3N0UTRGc3VJ,"{'publishedAt': '2023-06-02T15:00:08Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Biden passa vergonha em formatura de cadetes | Galãs Feios', 'description': 'O presidente dos Estados Unidos, Joe Biden, tropeçou e caiu após entregar o último diploma numa cerimónia de formatura na Academia da Força Aérea do país, esta quinta-feira, em Colorado Springs. O líder norte-americano rapidamente se recompôs e um porta-voz da Casa Branca já veio dizer que o Biden ""está bem"". Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/CRWstQ4FsuI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CRWstQ4FsuI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CRWstQ4FsuI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/CRWstQ4FsuI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/CRWstQ4FsuI/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 14, 'resourceId': {'kind': 'youtube#video', 'videoId': 'CRWstQ4FsuI'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-02T15:00:08Z,UU2bZgihqibFD_vhaYEXQZFg,CRWstQ4FsuI,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,ML2Ah0jiNyxF-KnEvTG-891wBKQ,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLlUxVEllT1Z4M2k0,"{'publishedAt': '2023-06-01T23:11:35Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Careca do Aerolook tenta intimidar Sâmia e PSOL | Galãs Feios', 'description': 'O deputado federal Abílio Júnior (PL) voltou a se envolver em bate boca no Congresso Nacional. Durante audiência da Comissão Parlamentar de Inquérito (CPI) que apura atuação do Movimento dos Trabalhadores Rurais (MST) na Câmara dos Deputados, o parlamentar procurou confusão com as deputadas do PSOL, Sâmia Bomfim e Talíria Petrone. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/U1TIeOVx3i4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/U1TIeOVx3i4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/U1TIeOVx3i4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/U1TIeOVx3i4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/U1TIeOVx3i4/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 15, 'resourceId': {'kind': 'youtube#video', 'videoId': 'U1TIeOVx3i4'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-01T23:11:35Z,UU2bZgihqibFD_vhaYEXQZFg,U1TIeOVx3i4,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,FAy67u6CJYH_-ScrkiWGDXWaxTw,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLjZZMnAzYm92ejRz,"{'publishedAt': '2023-06-01T22:50:44Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Namorado de Gleisi chama líder do partido de “ditadorzinho de m*"" | Galãs Feios', 'description': 'O deputado Lindbergh Farias, namorado da presidente do PT e também deputada Gleisi Hoffmann, tem disparado adjetivos pouco ou nada lisonjeiros contra o líder do partido na Câmara, Zeca Dirceu. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/6Y2p3bovz4s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6Y2p3bovz4s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6Y2p3bovz4s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6Y2p3bovz4s/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/6Y2p3bovz4s/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 16, 'resourceId': {'kind': 'youtube#video', 'videoId': '6Y2p3bovz4s'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-01T22:50:44Z,UU2bZgihqibFD_vhaYEXQZFg,6Y2p3bovz4s,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,Z6Kg9Th68HlhPFOgpTn9DNEsfvw,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnRyTm1tWFRtRVJr,"{'publishedAt': '2023-06-01T22:11:14Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Procuradora reclama de salário de R$ 37,5 mil | Galãs Feios', 'description': 'A procuradora Carla Freury de Souza reclamou do salário dela, de R$ 37,5 mil, durante uma sessão do MP-GO (Ministério Público de Goiás. ""Dinheiro só para brincos e vaidades"". Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/trNmmXTmERk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/trNmmXTmERk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/trNmmXTmERk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/trNmmXTmERk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/trNmmXTmERk/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 17, 'resourceId': {'kind': 'youtube#video', 'videoId': 'trNmmXTmERk'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-01T22:11:14Z,UU2bZgihqibFD_vhaYEXQZFg,trNmmXTmERk,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,WsNg5XdEwK-ngSb16K1KChK9_QU,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLkF0Qjd6RWEzeEww,"{'publishedAt': '2023-06-01T21:19:53Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Do Val compara volume da sunga com Dino e ganha apelido | Galãs Feios', 'description': 'O senador Marcos do Val (Podemos) deu o que falar nas redes sociais nesta quinta-feira (1) após ser criticado porque comparou seu volume na sunga com a de um ministro do governo Lula (PT). Helder e Bezzi comentam. \n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/AtB7zEa3xL0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AtB7zEa3xL0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AtB7zEa3xL0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/AtB7zEa3xL0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/AtB7zEa3xL0/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 18, 'resourceId': {'kind': 'youtube#video', 'videoId': 'AtB7zEa3xL0'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-01T21:19:53Z,UU2bZgihqibFD_vhaYEXQZFg,AtB7zEa3xL0,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,64VKfho66gItH7tLb1hFV4aHSDw,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLk5VaEtmRUNuZUg0,"{'publishedAt': '2023-06-01T17:00:20Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Malafaia deve salários para funcionários | Galãs Feios', 'description': 'Mais um pastor devedor de salários foi explanado. Silas Malafaia está supostamente devendo de dois a três salários a funcionários de sua igreja, a Assembléia de Deus Vitória em Cristo na Barra da Tijuca, Rio de Janeiro. A dívida corre há vários meses nesse modo acumulativo em que Malafaia paga um e deixa para trás três salários atrasados. Os funcionários se queixam das dificuldades financeiras e afirmam que alguns enfrentam problemas com a justiça por estarem inadimplentes. Helder comenta.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/NUhKfECneH4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NUhKfECneH4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NUhKfECneH4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NUhKfECneH4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NUhKfECneH4/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 19, 'resourceId': {'kind': 'youtube#video', 'videoId': 'NUhKfECneH4'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-01T17:00:20Z,UU2bZgihqibFD_vhaYEXQZFg,NUhKfECneH4,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,xkn4-Rw9opN8fpypS04j5VEm0Vw,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLlYwZjRuQkd4RTdj,"{'publishedAt': '2023-06-01T16:15:52Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Diretor de filme sobre a Lava Jato tá chateado com Deltan | Galãs Feios', 'description': 'O cineasta Marcelo Antunez acreditava em heróis, especialmente os do ministério público e do judiciário do Paraná. Com a cassação de Dallagnol e as polêmicas envolvendo Moro, o diretor de ‘Polícia Federal: a lei é para todos’ (2017) se encontra desamparado e desiludido, mazelas que ele alega serem resultado da ‘polarização’ política no Brasil. Helder comenta.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\n\nInstagram: https://instagram.com/galasfeiosoficial\n\n\nFacebook: https://www.facebook.com/galasfeios \n\n\nTwitter: https://twitter.com/galas_oficial\n\n\nAssessoria e comercial: comercial@galasfeios.com\n\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/V0f4nBGxE7c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V0f4nBGxE7c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V0f4nBGxE7c/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/V0f4nBGxE7c/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/V0f4nBGxE7c/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 20, 'resourceId': {'kind': 'youtube#video', 'videoId': 'V0f4nBGxE7c'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-01T16:15:52Z,UU2bZgihqibFD_vhaYEXQZFg,V0f4nBGxE7c,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
