kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,XUD9VNwQN_YQYp8zvXZo1QBVBQU,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLkdJQ3QtaXZVM0sw,2022-11-16T19:49:28Z,UC3gQ9lIiPQj7frT5CE5QyRA,LULA é OVACIONADO pelos MAIORES LÍDERES do PLANETA,"Lula discursou na COP27 e foi ovacionado por líderes e representantes de todo o planeta. 
A Conferência do Clima da ONU (Organização das Nações Unidas) realizou sua 27ª edição hoje no Egito. Lula discursou como representante do Brasil e foi aplaudido de pé por líderes das maiores potências internacionais. 
A COP27 conta com a presença de 90 chefes de estado e representantes de quase 200 países, como os Estados Unidos, China, França e Alemanha.

#SamuelBorelli #Lula #COP27","{'url': 'https://i.ytimg.com/vi/GICt-ivU3K0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/GICt-ivU3K0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/GICt-ivU3K0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/GICt-ivU3K0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/GICt-ivU3K0/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,63,youtube#video,GICt-ivU3K0,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,cpOOyfyenKNnhsD0Xvrs1Ppmogo,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlQzVlgzMHhWdVdn,2022-11-11T20:42:38Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 Justiça BATEU O MARTELO sobre RELATÓRIO das URNAS,"O poder judiciário do Brasil já bateu o martelo (decidiu) sobre Relatório das Forças Armadas que não aponta irregularidades nas eleições. O presidente eleito democraticamente é Lula, superando seu oponente Jair Bolsonaro. 

#SamuelBorelli #RelatóriodasUrnas #ForçasArmadas","{'url': 'https://i.ytimg.com/vi/T3VX30xVuWg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/T3VX30xVuWg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/T3VX30xVuWg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/T3VX30xVuWg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/T3VX30xVuWg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,64,youtube#video,T3VX30xVuWg,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,7Rl3TNwokjN7Pm3p5M5thxAi02I,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnlhRk05WFhlWmxZ,2022-11-08T22:00:22Z,UC3gQ9lIiPQj7frT5CE5QyRA,REVELADO 🔴 NOVO ESCÂNDALO na campanha de BOLSONARO,"A campanha do presidente Jair Bolsonaro à reeleição gastou quase R$ 5 milhões com gráfica investigada por fraude em licitações e lavagem de dinheiro. 

#SamuelBorelli #Bolsonaro #CampanhadeBolsonaro","{'url': 'https://i.ytimg.com/vi/yaFM9XXeZlY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/yaFM9XXeZlY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/yaFM9XXeZlY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/yaFM9XXeZlY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/yaFM9XXeZlY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,65,youtube#video,yaFM9XXeZlY,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,-o5WoGRKO4yjxnHwql53tgr2Krw,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLncxdEdUYzJMcnJB,2022-11-08T20:12:58Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 FILHOS de BOLSONARO preparam FUGA do Brasil,"Os filhos de Jair Bolsonaro preparam uma fuga do país. O deputado Eduardo Bolsonaro e o senador Flávio Bolsonaro foram até a embaixada da Itália em Brasília na manhã desta terça-feira para acelerar o processo de obtenção da cidadania italiana. Flávio Bolsonaro respondeu à imprensa que não vai deixar o Brasil. Eduardo Bolsonaro ficou em silêncio.

#SamuelBorelli #FamíliaBolsonaro #JairBolsonaro","{'url': 'https://i.ytimg.com/vi/w1tGTc2LrrA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/w1tGTc2LrrA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/w1tGTc2LrrA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/w1tGTc2LrrA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/w1tGTc2LrrA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,66,youtube#video,w1tGTc2LrrA,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,Ou21YR1ANi9pc0apbfTwxn4ARQ0,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlJpdFdNTXR1N0dF,2022-11-07T22:09:32Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 Aliado de BOLSONARO é PRESO no Rio de Janeiro,"O bolsonarista, ex-vereador e ex-policial militar Gabriel Monteiro é preso na tarde desta segunda-feira no Rio de Janeiro. A prisão preventiva do aliado de Jair Bolsonaro foi decretada pela 34ª Vara Criminal do Rio.

#SamuelBorelli #GabrielMonteiro #Bolsonarista","{'url': 'https://i.ytimg.com/vi/RitWMMtu7GE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/RitWMMtu7GE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/RitWMMtu7GE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/RitWMMtu7GE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/RitWMMtu7GE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,67,youtube#video,RitWMMtu7GE,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,Dh2RytdSGw2OKUrdhFGJptVaNkg,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlVFSndoLWZZRlVz,2022-11-04T00:21:52Z,UC3gQ9lIiPQj7frT5CE5QyRA,Lula marca GOLAÇO e traz NOVOS INVESTIMENTOS,"O presidente eleito Luiz Inácio Lula da Silva marcou um golaço ao trazer novos investimentos externos ao Brasil. O dólar caiu e a Bolsa de Valores registrou alta pelo terceiro dia consecutivo desde a vitória do petista.
O banco Nordea Asset, maior gestor de ativos entre os países nórdicos e um dos maiores do mundo, com aproximadamente R$ 1,1 trilhão em ativos administrados, anunciou que vai voltar a investir no Brasil.
O Ibovespa atingiu melhor índice com a eleição de um novo presidente desde 1994. Lula foi convidado ao maior Fórum econômico do mundo, realizado entre grandes potências, de Davos. O presidente do Egito também convidou o próximo chefe de estado do Brasil à COP27. 

#SamuelBorelli #Lula #Investimentos","{'url': 'https://i.ytimg.com/vi/UEJwh-fYFUs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/UEJwh-fYFUs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/UEJwh-fYFUs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/UEJwh-fYFUs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/UEJwh-fYFUs/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,68,youtube#video,UEJwh-fYFUs,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,QBgLKfdz3HVsSNcxXu4aZ0MKXBY,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlhJVlhFdGh3aGZZ,2022-11-03T22:39:11Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 MANIFESTANTES DESCARTAM BOLSONARO (VÍDEO),"Os ""manifestantes"" e arruaceiros que tomaram espaços públicos e rodovias por todo o país, agora começam a abandonar o ainda presidente Jair Bolsonaro. Num vídeo em Rio Sul, Santa Catarina (SC), um líder de protestos até então bolsonaristas diz: ""Não queremos mais Bolsonaro, queremos o Exército."" 

#SamuelBorelli #Bolsonaro #Manifestações","{'url': 'https://i.ytimg.com/vi/XIVXEthwhfY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/XIVXEthwhfY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/XIVXEthwhfY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/XIVXEthwhfY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/XIVXEthwhfY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,69,youtube#video,XIVXEthwhfY,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,MMl02uCu6KX3XpoW5_LJIrAWv9w,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLkUtal9KUjZ4blRF,2022-11-01T23:45:41Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 REAÇÃO ao pronunciamento de Bolsonaro é GRAVE,"Reação ao posicionamento de Bolsonaro é GRAVE e preocupa autoridades. O presidente quebrou um silêncio de dois dias depois da vitória de Lula e falou com eleitores. Ele citou suposta injustiça no processo eleitoral e ainda insinuou que é vítima do sistema. 
Agora os bolsonaristas, que bloqueiam estradas e levam o país ao caos, interpretaram o discurso de Bolsonaro como um incentivo às manifestações.

#SamuelBorelli #Bolsonaro #Bloqueios","{'url': 'https://i.ytimg.com/vi/E-j_JR6xnTE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/E-j_JR6xnTE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/E-j_JR6xnTE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/E-j_JR6xnTE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/E-j_JR6xnTE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,70,youtube#video,E-j_JR6xnTE,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,CvL0gbDyKkuRZDDtIst8lounMow,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmRCRjlJLVBsMDYw,2022-11-01T02:08:16Z,UC3gQ9lIiPQj7frT5CE5QyRA,[AO VIVO] VENCEMOS!!! E AGORA????,"O presidente Lula conseguiu superar Jair Bolsonaro e foi eleito pela terceira vez ao cargo mais alto do Brasil.

#SamuelBorelli #Lula #Bolsonaro","{'url': 'https://i.ytimg.com/vi/dBF9I-Pl060/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/dBF9I-Pl060/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/dBF9I-Pl060/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/dBF9I-Pl060/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/dBF9I-Pl060/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,71,youtube#video,dBF9I-Pl060,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,0qSDSODGkbETBHIfjS1mifQ-UQA,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnBYazZCRURfLV8w,2022-11-01T02:03:05Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 Justiça BATEU O MARTELO sobre RELATÓRIO DAS URNAS,"O poder judiciário do Brasil já bateu o martelo (decidiu) sobre Relatório das Forças Armadas que não aponta irregularidades nas eleições. O presidente eleito democraticamente é Lula, superando seu oponente Jair Bolsonaro. 

#SamuelBorelli #RelatóriodasUrnas #ForçasArmadas","{'url': 'https://i.ytimg.com/vi/pXk6BED_-_0/default_live.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/pXk6BED_-_0/mqdefault_live.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/pXk6BED_-_0/hqdefault_live.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/pXk6BED_-_0/sddefault_live.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/pXk6BED_-_0/maxresdefault_live.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,72,youtube#video,pXk6BED_-_0,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,XErgf3zKu_opq08w-k90W1WP-9E,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmt4SlN5M2xaS2Nj,2022-10-26T00:06:57Z,UC3gQ9lIiPQj7frT5CE5QyRA,ESCÂNDALO de FILHO de BOLSONARO e ROBERTO JEFFERSON,"Uma investigação jornalística desenterrou um esquema antigo entre o presidente Jair Bolsonaro e o até então aliado Roberto Jefferson. Esse esquema envolve um dos filhos de Bolsonaro, o deputado federal Eduardo Bolsonaro. 

#SamuelBorelli #RobertoJefferson #Bolsonaro","{'url': 'https://i.ytimg.com/vi/kxJSy3lZKcc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/kxJSy3lZKcc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/kxJSy3lZKcc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/kxJSy3lZKcc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/kxJSy3lZKcc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,73,youtube#video,kxJSy3lZKcc,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,lX9FlL_H-CpOYZL2E58JsfMnhOM,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmNKVE9vUHFYR2pN,2022-10-22T20:43:05Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 NOTICIÁRIO AFUNDA campanha de BOLSONARO,"As últimas notícias que tomaram a imprensa brasileira desmoronaram a campanha do presidente Jair Bolsonaro à reeleição. Lula segue liderando a disputa. 
Essas notícias envolvem: Adélio Bispo; especialistas contra a corrupção apoiam Lula; novo escândalo dentro do esquema do orçamento secreto, de Bolsonaro; plano de Paulo Guedes para derrubar o salário mínimo e as aposentadorias; relatório do TCU que aponta suspeita de corrupção e ""laranja"" em contratos do governo; empréstimo consignado com Auxílio Brasil. 

#SamuelBorelli #Bolsonaro #SegundoTurno 

Miniatura de vídeo inspirada no grandíssimo canal @MeteoroBrasil","{'url': 'https://i.ytimg.com/vi/cJTOoPqXGjM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/cJTOoPqXGjM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/cJTOoPqXGjM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/cJTOoPqXGjM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/cJTOoPqXGjM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,74,youtube#video,cJTOoPqXGjM,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,YDZJ8vzJB4yMwTLvNlxZYhyVzbU,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlBBdXJHX0JHTXVZ,2022-10-19T23:29:32Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 BOLSONARO faz ACUSAÇÃO GRAVE contra o EXÉRCITO,"O presidente Jair Bolsonaro fez uma acusação grave contra o Exército do Brasil. Bolsonaro concedeu uma entrevista hoje e foi questionado sobre o relatório final das Forças Armadas (FFAA) da apuração paralela do sistema eleitoral. Ele retrucou declarando a inexistência do documento e acusando o Exército e as FFAA que ""lançaram equivocadamente"" o tema. 

#SamuelBorelli #Bolsonaro #ExércitoBrasileiro","{'url': 'https://i.ytimg.com/vi/PAurG_BGMuY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/PAurG_BGMuY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/PAurG_BGMuY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/PAurG_BGMuY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/PAurG_BGMuY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,75,youtube#video,PAurG_BGMuY,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,NuZU8vE-LvyAVEn0arAzKJceseo,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLk9HNjZLZkg5WjJB,2022-10-19T22:37:18Z,UC3gQ9lIiPQj7frT5CE5QyRA,GRAVE 🔴 Polícia Federal DESMASCARA Bolsonaro em público (VÍDEO),"A Polícia Federal (PF) desmentiu o presidente Jair Bolsonaro em público sobre resultados da corporação. Bolsonaro sempre discursa que a Polícia Federal teve um desempenho superior durante seu mandato, alegando valorizar o policial. No entanto, dados oficiais do Portal da Polícia Federal desmentem Bolsonaro. Esses dados apontam que foram realizadas 1.255 operações especiais da PF durante o governo Lula e 2.338 com Dilma, contra apenas 35 operações com Bolsonaro. Além disso, Bolsonaro cancelou concursos públicos e não entregou os reajustes prometidos à categoria. 

#SamuelBorelli #PolíciaFederal #LulaNoFlow","{'url': 'https://i.ytimg.com/vi/OG66KfH9Z2A/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/OG66KfH9Z2A/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/OG66KfH9Z2A/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/OG66KfH9Z2A/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/OG66KfH9Z2A/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,76,youtube#video,OG66KfH9Z2A,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,ZTTgrnOeNPGdZ0WZo34UmRR5JZU,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLm1iV1RBeDU5SV9z,2022-10-17T22:32:03Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 POLICIAIS DESMENTEM campanha de BOLSONARO (VÍDEO),"A polícia desmentiu a campanha do presidente Jair Bolsonaro. Na manhã desta segunda-feira, o candidato de Bolsonaro ao governo de São Paulo, Tarcísio de Freitas, teria sido alvo de um suposto atentado. Após inúmeras publicações de bolsonaristas com informações falsas sobre o episódio, a Secretaria de Segurança Pública de São Paulo (SSP) e policiais envolvidos na operação descartaram qualquer hipótese de represália. O prédio onde Tarcísio estava fica 200 ou 300 metros afastado do local do tiroteio. 

#SamuelBorelli #Tarcísio #Bolsonaro","{'url': 'https://i.ytimg.com/vi/mbWTAx59I_s/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/mbWTAx59I_s/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/mbWTAx59I_s/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/mbWTAx59I_s/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/mbWTAx59I_s/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,77,youtube#video,mbWTAx59I_s,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,UfNWDAErDd92uTCPg48Q1SAvuTg,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLkt1VGExaHBnQzRj,2022-10-16T00:27:46Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 FORTE REVELAÇÃO de BOLSONARO deve MUDAR ELEIÇÃO,"Uma revelação muito grave do presidente Jair Bolsonaro deve mudar os rumos dessas eleições. Bolsonaro afirmou que ""tava em Brasília, na comunidade de São Sebastião, passeando de moto"" até que parou ""numa esquina"" e tirou o capacete para olhar ""menininhas, 3 ou 4 bonitas, de 14 a 15 anos, arrumadinhas"", quando ""pintou um clima"" e pediu para entrar na casa delas, onde se deparou com mais ""15 ou 20 meninas"". 

#SamuelBorelli #Bolsonaro #BolsonaroVenezuelanas","{'url': 'https://i.ytimg.com/vi/KuTa1hpgC4c/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/KuTa1hpgC4c/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/KuTa1hpgC4c/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/KuTa1hpgC4c/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/KuTa1hpgC4c/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,78,youtube#video,KuTa1hpgC4c,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,id5h9daovBL8ojB2-36DPntmdjY,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLl9PV0RSdWdtcFdJ,2022-10-15T00:03:50Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 Flávio e Exército DESMENTEM Bolsonaro,"O presidente Jair Bolsonaro foi desmentido pelo Exército e pelo filho Flávio Bolsonaro sobre suposta fraude nas eleições deste ano. 

#SamuelBorelli #Bolsonaro #FlávioBolsonaro","{'url': 'https://i.ytimg.com/vi/_OWDRugmpWI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/_OWDRugmpWI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/_OWDRugmpWI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/_OWDRugmpWI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/_OWDRugmpWI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,79,youtube#video,_OWDRugmpWI,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,3whreQiqNxbYp4eIE3kxqSxgqfs,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLklvNEtuYnlWWmcw,2022-10-14T22:54:25Z,UC3gQ9lIiPQj7frT5CE5QyRA,BOMBA 🔴 POLÍCIA faz PRISÃO no escândalo do BOLSOLÃO,"A Polícia Federal (PF) anunciou a primeira prisão dentro do escândalo do orçamento secreto, chefiado por Jair Bolsonaro e conhecido popularmente como Bolsolão. 

#SamuelBorelli #OrçamentoSecreto #Bolsolão","{'url': 'https://i.ytimg.com/vi/Io4KnbyVZg0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Io4KnbyVZg0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Io4KnbyVZg0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Io4KnbyVZg0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Io4KnbyVZg0/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,80,youtube#video,Io4KnbyVZg0,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
