kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,0XxW51C6MKH1y88K_0fk-bCvEZ4,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlBBWWtGQlVtV1Bz,2023-05-25T16:37:10Z,UClcnA1vAsnWmmkX-4Le_mrQ,LULU SURTOU COM COLETIVA DE IMPRENSA 25/05/23,"Acompanhe o discurso de Bolsonaro e toda bancada do PL.

Desistir nunca render-se jamais.","{'url': 'https://i.ytimg.com/vi/PAYkFBUmWPs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/PAYkFBUmWPs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/PAYkFBUmWPs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/PAYkFBUmWPs/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,18,youtube#video,PAYkFBUmWPs,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,JPS04MhRKMqKuCwlPN-R8S0Bhy0,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnl5YURjQ0h5NXVF,2023-05-25T00:03:28Z,UClcnA1vAsnWmmkX-4Le_mrQ,LULU ASSUSTOU COM ESTE DISCURSO! OLHA NO QUE DEU!,Ambos falaram na reunião do PL mulher 24/05,"{'url': 'https://i.ytimg.com/vi/yyaDcCHy5uE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/yyaDcCHy5uE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/yyaDcCHy5uE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/yyaDcCHy5uE/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,19,youtube#video,yyaDcCHy5uE,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,RhNa3X9FFjzOzZ15Jb3im4vBhZ4,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjUzNEgxQWtxVERv,2023-05-24T21:17:08Z,UClcnA1vAsnWmmkX-4Le_mrQ,LULU SURTOU COM ENTREVISTA DAS MULHERES 24/05/23,"Primeira reunião com as parlamentares do PL mulher.
#michelle","{'url': 'https://i.ytimg.com/vi/534H1AkqTDo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/534H1AkqTDo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/534H1AkqTDo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/534H1AkqTDo/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,20,youtube#video,534H1AkqTDo,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,dJ6d3M83YAocU2oVj2hDE6dOUNM,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmNsNW53cmVwOGhB,2023-05-24T00:07:14Z,UClcnA1vAsnWmmkX-4Le_mrQ,DELTAN DALLAGNOL apoio nas ruas e tristeza de quem fez o L,"O amor venceu. olha só o resultado.

#deltandallagnol","{'url': 'https://i.ytimg.com/vi/cl5nwrep8hA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/cl5nwrep8hA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/cl5nwrep8hA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/cl5nwrep8hA/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,21,youtube#video,cl5nwrep8hA,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,TR0VsHUwjv7KeF9obdDHOnyT3eg,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmIweHFBak1kLVYw,2023-05-20T13:10:50Z,UClcnA1vAsnWmmkX-4Le_mrQ,DELTAN DALLAGNOL NÃO AGUENTOU DE EMOÇÃO !🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🥰🥰🥰,"Recepção calorosa a Deltan Dallagnol no o aeroporto internacional de Curitiba.

#aeroporto #somostodosdeltan","{'url': 'https://i.ytimg.com/vi/b0xqAjMd-V0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/b0xqAjMd-V0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/b0xqAjMd-V0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/b0xqAjMd-V0/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,22,youtube#video,b0xqAjMd-V0,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,nIKkdN9LN37wBhRtn9ehB6biTOk,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjNnMkk2akVIUEhr,2023-05-20T00:11:13Z,UClcnA1vAsnWmmkX-4Le_mrQ,Olha o Gás kkkk Deboche brasileiro,Olha o Gás kkkk eita povo que sofre kkkk,"{'url': 'https://i.ytimg.com/vi/3g2I6jEHPHk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3g2I6jEHPHk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3g2I6jEHPHk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3g2I6jEHPHk/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,23,youtube#video,3g2I6jEHPHk,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,"{'url': 'https://i.ytimg.com/vi/3g2I6jEHPHk/maxresdefault.jpg', 'width': 1280, 'height': 720}",EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,L0zPxKE5U_MOA1lktW5PRQMbS3Y,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlRfWWx0RXNhaGI4,2023-05-19T23:01:17Z,UClcnA1vAsnWmmkX-4Le_mrQ,DELTAN DALLAGNOL Têm recepção calorosa no aeroporto 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,"Recepção calorosa ao Grande Deltan Dallagnol.
assista e compartilhe.

#deltandallagnol #Deltan","{'url': 'https://i.ytimg.com/vi/T_YltEsahb8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/T_YltEsahb8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/T_YltEsahb8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/T_YltEsahb8/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,24,youtube#video,T_YltEsahb8,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,zhUkQdJ54nZB2Qa2dkxDMfkg2wE,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLm02T1BIWUgzdVQ0,2023-05-19T21:24:40Z,UClcnA1vAsnWmmkX-4Le_mrQ,Esquerda ataca Lula e Bolsonaro dá Entrevista,Lulu Surtou com entrevista dada e foi pego não de surpresa com ataques da esquerda .,"{'url': 'https://i.ytimg.com/vi/m6OPHYH3uT4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/m6OPHYH3uT4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/m6OPHYH3uT4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/m6OPHYH3uT4/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,25,youtube#video,m6OPHYH3uT4,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,NHHUMKCiKEobMHoFDSfOHivLvnA,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjg0YTc5VnZJME44,2023-05-16T01:04:20Z,UClcnA1vAsnWmmkX-4Le_mrQ,JANJO não esperava por essa resposta do AGRO,O agro é fundamental para a vida Brasileira e mundial.,"{'url': 'https://i.ytimg.com/vi/84a79VvI0N8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/84a79VvI0N8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/84a79VvI0N8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/84a79VvI0N8/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,26,youtube#video,84a79VvI0N8,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,c2is703O-LVOJJuvANoqoViriMc,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkVBd1duUVQ4UFRR,2023-05-15T22:37:06Z,UClcnA1vAsnWmmkX-4Le_mrQ,JANJO se lascou! Bode véi se meteu piorou mais ainda,"Veja só como é tratado o Agronegócio brasileiro.
José de Abreu inferioriza O Agro e degrine a imagem do agronegócio brasileiro.




Siga minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/EAwWnQT8PTQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/EAwWnQT8PTQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/EAwWnQT8PTQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/EAwWnQT8PTQ/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,27,youtube#video,EAwWnQT8PTQ,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,ft9-2MTeLBMPfeS9wfsdvGXtQvU,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnNIVVgtT0VSbnNv,2023-05-13T23:34:12Z,UClcnA1vAsnWmmkX-4Le_mrQ,Lulu Surtou com Sabadão de BOBÓ! Olha no que deu,"Você sente falta desses momentos ? 

Relembre quando Bolsonaro nadou com apoiadores na praia grande, foi intenso e lindo neste momento em 2022.

Bolsonaro você faz falta ao povo.


comente seja bem vindo ao canal.

Siga minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/sHUX-OERnso/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/sHUX-OERnso/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/sHUX-OERnso/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/sHUX-OERnso/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,28,youtube#video,sHUX-OERnso,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,P4WRdIHZFNgTaxwj9591Sa0eHeQ,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLk5VeDdIQUxiQXdv,2023-05-13T19:39:34Z,UClcnA1vAsnWmmkX-4Le_mrQ,NEGÓCIO FEIO JANJO DE MAL A PIOR,"Se tava ruim piorou mais ainda.


Segue minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/NUx7HALbAwo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/NUx7HALbAwo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/NUx7HALbAwo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/NUx7HALbAwo/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,29,youtube#video,NUx7HALbAwo,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,vxsjsbOOLfCYLnmzQo__4fHQ-z8,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmpjSFU3VFFPcWpZ,2023-05-13T11:16:22Z,UClcnA1vAsnWmmkX-4Le_mrQ,LUL@ tá caducando feio já,"Verifique os dados do IBGE e tire suas conclusões.

https://www.google.com/search?q=quantos+brasileiros+existem+no+mundo&oq=quantos+brasileiros+exiem&aqs=chrome.2.69i57j0i13i131i433i512j0i13i512l9j0i13i30l2j0i22i30l2.11548j0j9&client=ms-android-xiaomi-terr1-rso2&sourceid=chrome-mobile&ie=UTF-8","{'url': 'https://i.ytimg.com/vi/jcHU7TQOqjY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/jcHU7TQOqjY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/jcHU7TQOqjY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/jcHU7TQOqjY/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,30,youtube#video,jcHU7TQOqjY,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,bCBs67e7RdeL8y74IZF6fP7CLa0,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjFiR0luLUEyVlFz,2023-05-12T22:44:19Z,UClcnA1vAsnWmmkX-4Le_mrQ,CLIMA FICOU TENSO! BOLSONARO VAI PRA CIMA DE LULA!,"Siga minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/


#lula #bolsonaro","{'url': 'https://i.ytimg.com/vi/1bGIn-A2VQs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/1bGIn-A2VQs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/1bGIn-A2VQs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/1bGIn-A2VQs/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,31,youtube#video,1bGIn-A2VQs,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,ZlOPv1hvIpaqwCiOgbdmYLo4yiM,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlBkcGdtLThZMDJZ,2023-05-11T17:40:09Z,UClcnA1vAsnWmmkX-4Le_mrQ,Gov. Lula irá colocar 62 mil Grades em Brasília,"https://revistaoeste.com/brasil/cercadao-governo-lula-quer-instalar-62-mil-grades-de-protecao-em-brasilia/
#lula","{'url': 'https://i.ytimg.com/vi/Pdpgm-8Y02Y/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Pdpgm-8Y02Y/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Pdpgm-8Y02Y/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Pdpgm-8Y02Y/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,32,youtube#video,Pdpgm-8Y02Y,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,D3FnxImFeGnlGc94qFSXMhvLMe4,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLktObFo1ZDgyQm1v,2023-05-10T22:33:06Z,UClcnA1vAsnWmmkX-4Le_mrQ,Povo pede socorro ao Pai dos pobres em Operação no Feiraguay,"Mega operação no feiraguay.

Segue minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/KNlZ5d82Bmo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/KNlZ5d82Bmo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/KNlZ5d82Bmo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/KNlZ5d82Bmo/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,33,youtube#video,KNlZ5d82Bmo,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,_SP1bBVqVR0AbwVj8d6hXE5xUeQ,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlN6ODRPb2xOdnJv,2023-05-09T23:24:22Z,UClcnA1vAsnWmmkX-4Le_mrQ,DEU RUIM! IMPEACHMENT DE LULA GERA DEBOXE FLAVIO DINO QUE CITA VINGADORES E ESTRESSA PARLAMENTARES,"Processo de impeachment de Lula foi assinado por parlamentares e aí da tem as farpas de Flávio dino e Marco do Val.



Siga minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/Sz84OolNvro/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Sz84OolNvro/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Sz84OolNvro/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Sz84OolNvro/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,34,youtube#video,Sz84OolNvro,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,ZyZzrNhCLjwvGZpapX10yso-fKU,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnM3c1VscGZfazU0,2023-05-09T18:37:11Z,UClcnA1vAsnWmmkX-4Le_mrQ,Lula vira piada na internet Banguelofobia kkkk 🤡🤡,"Siga minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/s7sUlpf_k54/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/s7sUlpf_k54/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/s7sUlpf_k54/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/s7sUlpf_k54/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,35,youtube#video,s7sUlpf_k54,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,ESeWGp2l7MyueiJ8dP7TVrJDz1w,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLk9lS01CdGJRTnd3,2023-05-08T22:59:14Z,UClcnA1vAsnWmmkX-4Le_mrQ,MENSAGEIRO DO HOTEL DE LULA NÃO AGUENTOU E CAIU NA GARGALHADA,"Segue minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/OeKMBtbQNww/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/OeKMBtbQNww/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/OeKMBtbQNww/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/OeKMBtbQNww/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,36,youtube#video,OeKMBtbQNww,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,4JklTKT7-y2umbfIxZOMW0Hs26s,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmN0alBVZ2ZyV1hj,2023-05-07T23:49:31Z,UClcnA1vAsnWmmkX-4Le_mrQ,TE FAZER DE TROUXA ISSO PODE ?,"Segue minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/ctjPUgfrWXc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ctjPUgfrWXc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ctjPUgfrWXc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ctjPUgfrWXc/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,37,youtube#video,ctjPUgfrWXc,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
youtube#playlistItem,k_-_SP5m6pN84ipwKG_GOhz2zt0,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkpZbkhMZEs4cUJv,2023-05-07T20:11:27Z,UClcnA1vAsnWmmkX-4Le_mrQ,PARABÉNS! CHUPA ESSA MANGA É SUA !,"Segue minhas redes sociais 

Instagram: https://www.instagram.com/reel/CrrDQ3pJ6_H/?igshid=NTc4MTIwNjQ2YQ==

YouTube canal secundário:
https://youtube.com/@rodolfodelmondvlog5651

YouTube: https://youtube.com/@rodolfodelmond

Tiktok
https://vm.tiktok.com/ZMYoAU465/

Tiktok Vivendo a vida 
https://vm.tiktok.com/ZMYoAVVoU/","{'url': 'https://i.ytimg.com/vi/JYnHLdK8qBo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/JYnHLdK8qBo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/JYnHLdK8qBo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/JYnHLdK8qBo/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,38,youtube#video,JYnHLdK8qBo,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNESQ,2023-06-06 00:29:39.037972
